timestamp,base_station_id,cell_id,rssi_dbm,sinr_db,throughput_mbps,latency_ms,jitter_ms,packet_loss_percent,cpu_usage_percent,memory_usage_percent,active_users,temperature_celsius,fault_status,hour,day_of_week,is_peak_hour,network_quality_score,resource_stress
2025-01-06 23:46:00,BS_026,CELL_0020,-105.04,4.16,25.56,104.5,32.4,18.85,62.8,51.47,693,74.26,Faulty,23,0,0,0.19495333333333334,57.135
2025-01-06 23:47:00,BS_035,CELL_0177,-100.44,3.75,14.79,189.68,32.92,19.04,93.83,74.78,869,62.54,Faulty,23,0,0,0.025520000000000015,84.305
2025-01-06 23:48:00,BS_019,CELL_0034,-52.54,22.8,118.2,8.17,3.41,0.55,63.37,67.79,428,29.73,Normal,23,0,0,0.8820000000000001,65.58
2025-01-06 23:49:00,BS_013,CELL_0116,-52.55,29.2,121.26,13.25,4.61,0.01,56.83,30.38,161,36.3,Normal,23,0,0,0.9196266666666666,43.605
2025-01-06 23:50:00,BS_036,CELL_0111,-50.37,19.55,111.64,11.26,4.57,1.0,36.1,69.61,60,36.4,Normal,23,0,0,0.8531866666666668,52.855000000000004
2025-01-06 23:51:00,BS_008,CELL_0177,-62.6,28.7,99.95,9.16,4.38,0.87,27.33,41.31,261,33.45,Normal,23,0,0,0.85414,34.32
2025-01-06 23:52:00,BS_021,CELL_0112,-59.24,19.06,112.95,7.12,2.22,0.3,39.49,61.07,433,43.83,Normal,23,0,0,0.8258666666666666,50.28
2025-01-06 23:53:00,BS_046,CELL_0142,-65.46,19.5,104.77,10.74,1.57,0.28,53.37,35.1,366,28.57,Normal,23,0,0,0.7858133333333335,44.235
2025-01-06 23:54:00,BS_009,CELL_0046,-65.7,17.23,92.24,14.65,2.01,0.42,30.54,32.62,195,49.2,Normal,23,0,0,0.7449133333333333,31.58
2025-01-06 23:55:00,BS_004,CELL_0060,-98.86,4.85,17.61,193.03,24.47,6.67,76.22,93.21,781,77.6,Faulty,23,0,0,0.06097333333333335,84.715
2025-01-06 23:56:00,BS_020,CELL_0165,-55.19,18.37,110.22,15.94,3.14,0.01,46.86,55.33,416,43.43,Normal,23,0,0,0.8167666666666666,51.095
2025-01-06 23:57:00,BS_003,CELL_0194,-50.9,28.95,156.19,18.28,2.9,0.88,24.63,40.43,221,44.3,Normal,23,0,0,0.9593333333333334,32.53
2025-01-06 23:58:00,BS_037,CELL_0191,-60.29,24.33,116.75,16.09,1.33,0.73,30.89,52.24,291,42.71,Normal,23,0,0,0.8430666666666666,41.565
2025-01-06 23:59:00,BS_001,CELL_0021,-65.55,22.42,96.61,9.28,2.69,0.67,28.94,35.84,476,42.0,Normal,23,0,0,0.7961800000000001,32.39
2025-01-07 00:00:00,BS_010,CELL_0007,-115.42,-4.67,14.41,238.85,40.18,25.24,86.25,88.53,865,45.28,Faulty,0,1,0,0.0,87.39
2025-01-07 00:01:00,BS_021,CELL_0013,-54.78,26.71,112.94,13.99,3.4,0.0,66.2,72.16,411,32.42,Normal,0,1,0,0.8815533333333334,69.18
2025-01-07 00:02:00,BS_006,CELL_0058,-61.33,25.72,132.67,19.66,3.23,0.35,50.2,54.24,150,46.83,Normal,0,1,0,0.8630200000000001,52.22
2025-01-07 00:03:00,BS_028,CELL_0192,-71.72,23.97,120.02,11.93,1.32,0.09,35.61,40.78,480,28.69,Normal,0,1,0,0.8089066666666667,38.195
2025-01-07 00:04:00,BS_015,CELL_0023,-53.41,30.4,126.79,15.85,2.76,0.67,31.93,30.62,59,42.86,Normal,0,1,0,0.9250400000000001,31.275
2025-01-07 00:05:00,BS_016,CELL_0144,-106.22,-0.15,23.76,198.73,27.98,12.78,77.52,93.44,983,73.12,Faulty,0,1,0,0.0,85.47999999999999
2025-01-07 00:06:00,BS_047,CELL_0016,-96.58,4.01,37.91,149.67,22.82,18.18,70.49,44.21,647,80.41,Faulty,0,1,0,0.15526,57.349999999999994
2025-01-07 00:07:00,BS_027,CELL_0023,-53.36,19.41,140.77,12.08,4.55,0.25,65.31,62.4,324,27.69,Normal,0,1,0,0.8789933333333334,63.855000000000004
2025-01-07 00:08:00,BS_005,CELL_0003,-109.71,0.63,31.47,98.77,35.96,9.56,91.68,73.13,838,80.92,Faulty,0,1,0,0.19066000000000005,82.405
2025-01-07 00:09:00,BS_038,CELL_0048,-56.09,21.76,128.32,6.09,1.55,0.55,28.21,40.62,430,40.51,Normal,0,1,0,0.87852,34.415
2025-01-07 00:10:00,BS_038,CELL_0183,-65.96,25.94,111.78,15.18,1.58,0.52,65.58,45.43,396,38.07,Normal,0,1,0,0.8267333333333334,55.504999999999995
2025-01-07 00:11:00,BS_042,CELL_0167,-55.2,29.65,102.09,15.12,1.94,0.14,27.36,32.89,456,25.97,Normal,0,1,0,0.8824666666666667,30.125
2025-01-07 00:12:00,BS_039,CELL_0133,-61.13,23.02,137.14,18.08,3.24,0.28,54.42,71.33,296,28.96,Normal,0,1,0,0.8550800000000001,62.875
2025-01-07 00:13:00,BS_010,CELL_0168,-105.48,0.29,10.68,152.67,44.65,19.99,83.7,90.41,754,57.0,Faulty,0,1,0,0.048933333333333356,87.055
2025-01-07 00:14:00,BS_034,CELL_0061,-49.84,16.11,91.12,7.08,3.23,0.05,60.05,34.08,439,32.72,Normal,0,1,0,0.8152733333333333,47.065
2025-01-07 00:15:00,BS_033,CELL_0138,-100.23,1.36,22.23,118.96,42.18,13.93,77.12,54.82,577,58.57,Faulty,0,1,0,0.17200666666666664,65.97
2025-01-07 00:16:00,BS_009,CELL_0069,-59.07,16.86,82.72,12.66,3.48,0.66,49.91,43.5,463,37.4,Normal,0,1,0,0.7597733333333334,46.705
2025-01-07 00:17:00,BS_017,CELL_0122,-58.46,26.09,144.19,10.18,2.05,0.55,57.44,31.95,160,39.59,Normal,0,1,0,0.9108866666666668,44.695
2025-01-07 00:18:00,BS_041,CELL_0049,-51.54,28.79,122.84,13.08,2.24,0.86,24.08,57.13,241,35.98,Normal,0,1,0,0.92168,40.605000000000004
2025-01-07 00:19:00,BS_006,CELL_0003,-104.12,-1.85,31.55,100.35,29.51,6.15,38.0,72.6,893,68.12,Faulty,0,1,0,0.2002533333333333,55.3
2025-01-07 00:20:00,BS_016,CELL_0080,-51.32,25.41,119.61,11.45,1.67,0.38,65.01,31.27,432,46.63,Normal,0,1,0,0.8999400000000002,48.14
2025-01-07 00:21:00,BS_020,CELL_0037,-68.9,26.52,138.83,17.08,2.76,0.9,37.41,44.49,401,34.75,Normal,0,1,0,0.8503466666666668,40.95
2025-01-07 00:22:00,BS_025,CELL_0196,-119.13,-2.9,32.63,222.27,40.29,18.03,90.94,65.77,901,63.72,Faulty,0,1,0,0.0,78.35499999999999
2025-01-07 00:23:00,BS_044,CELL_0139,-61.03,18.03,92.1,8.06,4.98,0.23,50.55,33.93,290,48.16,Normal,0,1,0,0.7823,42.239999999999995
2025-01-07 00:24:00,BS_029,CELL_0180,-55.71,19.22,118.61,7.65,2.01,0.99,29.35,73.07,114,43.1,Normal,0,1,0,0.84616,51.209999999999994
2025-01-07 00:25:00,BS_011,CELL_0197,-109.4,-1.18,26.66,97.96,45.46,7.09,47.52,79.02,821,48.52,Faulty,0,1,0,0.17997999999999997,63.269999999999996
2025-01-07 00:26:00,BS_045,CELL_0080,-55.83,22.48,140.74,9.68,2.14,0.85,23.17,62.51,319,43.19,Normal,0,1,0,0.89314,42.84
2025-01-07 00:27:00,BS_038,CELL_0163,-98.69,2.87,24.74,151.29,23.97,17.43,51.02,48.86,929,58.0,Faulty,0,1,0,0.11992,49.94
2025-01-07 00:28:00,BS_010,CELL_0130,-109.13,-4.37,13.77,111.3,42.48,5.72,93.89,57.05,965,61.66,Faulty,0,1,0,0.1186666666666667,75.47
2025-01-07 00:29:00,BS_024,CELL_0071,-90.33,-2.26,19.61,109.75,38.07,5.29,21.8,86.37,759,57.02,Faulty,0,1,0,0.21968000000000001,54.085
2025-01-07 00:30:00,BS_048,CELL_0086,-68.55,15.26,125.45,9.94,2.75,0.95,52.91,33.92,433,47.91,Normal,0,1,0,0.77302,43.415
2025-01-07 00:31:00,BS_009,CELL_0013,-67.13,21.9,130.47,8.64,4.5,0.36,57.98,51.57,479,25.55,Normal,0,1,0,0.8334400000000001,54.775
2025-01-07 00:32:00,BS_029,CELL_0144,-58.47,27.35,107.49,10.45,4.18,0.24,47.15,49.86,114,34.66,Normal,0,1,0,0.8703933333333335,48.504999999999995
2025-01-07 00:33:00,BS_048,CELL_0134,-97.29,4.42,23.69,129.92,36.22,15.79,42.17,52.81,847,52.68,Faulty,0,1,0,0.18047333333333335,47.49
2025-01-07 00:34:00,BS_004,CELL_0045,-62.73,13.17,113.79,11.29,3.13,0.72,54.17,33.33,160,37.01,Normal,0,1,0,0.76458,43.75
2025-01-07 00:35:00,BS_002,CELL_0037,-66.4,21.94,113.94,15.34,1.05,0.88,31.94,39.65,327,28.48,Normal,0,1,0,0.8001466666666668,35.795
2025-01-07 00:36:00,BS_002,CELL_0112,-70.06,23.7,129.23,7.36,4.65,0.76,28.7,43.96,92,43.54,Normal,0,1,0,0.8338266666666667,36.33
2025-01-07 00:37:00,BS_024,CELL_0122,-66.27,22.69,113.37,11.87,1.34,0.74,64.87,70.22,489,46.87,Normal,0,1,0,0.8121266666666668,67.545
2025-01-07 00:38:00,BS_011,CELL_0130,-54.9,22.55,122.54,5.55,1.15,0.2,69.76,68.38,185,27.39,Normal,0,1,0,0.88262,69.07
2025-01-07 00:39:00,BS_015,CELL_0088,-93.08,0.61,21.34,187.17,44.85,17.3,36.49,79.23,799,81.4,Faulty,0,1,0,0.05126000000000003,57.86
2025-01-07 00:40:00,BS_042,CELL_0181,-53.76,24.63,102.83,11.34,3.59,0.17,45.15,36.81,207,45.62,Normal,0,1,0,0.8632466666666667,40.980000000000004
2025-01-07 00:41:00,BS_029,CELL_0187,-66.4,20.61,90.11,11.49,3.42,0.63,34.32,48.93,201,43.08,Normal,0,1,0,0.7677066666666666,41.625
2025-01-07 00:42:00,BS_015,CELL_0015,-90.14,-2.7,17.97,142.62,25.47,13.46,21.21,89.52,522,71.65,Faulty,0,1,0,0.13324,55.364999999999995
2025-01-07 00:43:00,BS_045,CELL_0087,-56.11,16.02,121.47,7.39,2.2,0.74,47.38,33.66,110,34.01,Normal,0,1,0,0.8280600000000001,40.519999999999996
2025-01-07 00:44:00,BS_023,CELL_0061,-57.8,16.93,97.81,14.1,2.84,0.66,37.16,68.46,270,28.14,Normal,0,1,0,0.7825600000000001,52.809999999999995
2025-01-07 00:45:00,BS_035,CELL_0170,-114.61,0.97,26.54,229.01,44.56,13.98,24.73,71.32,936,75.65,Faulty,0,1,0,0.0,48.025
2025-01-07 00:46:00,BS_029,CELL_0051,-53.34,27.87,143.24,19.18,3.03,0.43,31.91,33.02,466,49.73,Normal,0,1,0,0.9242066666666667,32.465
2025-01-07 00:47:00,BS_014,CELL_0179,-71.74,16.59,142.54,7.93,1.91,0.94,46.52,63.35,488,33.82,Normal,0,1,0,0.7959533333333333,54.935
2025-01-07 00:48:00,BS_036,CELL_0088,-58.77,21.72,138.3,6.16,2.04,0.59,63.38,32.67,130,47.29,Normal,0,1,0,0.88062,48.025000000000006
2025-01-07 00:49:00,BS_035,CELL_0005,-101.81,4.66,10.63,97.64,20.56,13.9,60.8,56.34,753,83.15,Faulty,0,1,0,0.21492000000000003,58.57
2025-01-07 00:50:00,BS_037,CELL_0179,-67.02,20.99,138.94,6.46,2.46,0.38,27.65,56.73,83,30.31,Normal,0,1,0,0.8434266666666668,42.19
2025-01-07 00:51:00,BS_050,CELL_0191,-92.26,-1.19,30.84,126.66,21.14,6.25,44.4,70.04,849,59.79,Faulty,0,1,0,0.19832666666666665,57.22
2025-01-07 00:52:00,BS_007,CELL_0066,-58.78,30.09,76.44,18.43,4.68,0.41,41.74,58.32,72,27.86,Normal,0,1,0,0.8297200000000001,50.03
2025-01-07 00:53:00,BS_047,CELL_0117,-94.59,-3.76,19.86,100.48,46.35,6.06,57.98,52.42,509,45.22,Faulty,0,1,0,0.20997333333333335,55.2
2025-01-07 00:54:00,BS_005,CELL_0176,-53.35,22.26,122.92,18.35,2.36,0.23,52.6,58.41,101,43.4,Normal,0,1,0,0.8617333333333335,55.504999999999995
2025-01-07 00:55:00,BS_047,CELL_0057,-54.11,17.1,111.42,13.6,4.63,0.92,58.77,68.45,275,45.13,Normal,0,1,0,0.8170800000000001,63.61
2025-01-07 00:56:00,BS_039,CELL_0186,-53.91,22.32,85.51,8.49,2.25,0.66,48.24,39.13,98,34.2,Normal,0,1,0,0.8288733333333334,43.685
2025-01-07 00:57:00,BS_049,CELL_0062,-101.49,-0.48,31.33,89.74,28.05,14.62,78.96,87.5,664,53.08,Faulty,0,1,0,0.2238933333333334,83.22999999999999
2025-01-07 00:58:00,BS_021,CELL_0034,-52.9,24.67,143.12,19.53,4.54,0.97,60.86,72.1,329,34.39,Normal,0,1,0,0.9026933333333333,66.47999999999999
2025-01-07 00:59:00,BS_043,CELL_0041,-57.4,19.92,148.25,6.47,4.83,0.43,32.77,31.04,378,41.77,Normal,0,1,0,0.8870666666666667,31.905
2025-01-07 01:00:00,BS_021,CELL_0147,-123.3,0.94,39.29,209.59,30.62,26.78,59.98,58.9,827,46.8,Faulty,1,1,0,0.0,59.44
2025-01-07 01:01:00,BS_031,CELL_0192,-90.32,2.84,31.54,80.25,29.41,18.88,93.21,69.18,751,59.88,Faulty,1,1,0,0.30144666666666675,81.195
2025-01-07 01:02:00,BS_046,CELL_0133,-62.38,21.3,122.78,11.72,4.44,0.08,56.13,69.14,167,33.66,Normal,1,1,0,0.8325866666666667,62.635000000000005
2025-01-07 01:03:00,BS_044,CELL_0010,-53.38,20.53,104.77,14.4,3.9,0.17,55.38,37.2,272,32.77,Normal,1,1,0,0.8339000000000001,46.290000000000006
2025-01-07 01:04:00,BS_020,CELL_0150,-109.71,0.48,10.44,274.84,44.89,17.02,74.15,91.7,863,56.14,Faulty,1,1,0,0.0,82.92500000000001
2025-01-07 01:05:00,BS_030,CELL_0167,-108.66,1.94,26.05,161.3,40.33,7.32,34.02,75.34,713,69.48,Faulty,1,1,0,0.07578666666666667,54.68000000000001
2025-01-07 01:06:00,BS_048,CELL_0051,-65.08,16.94,148.77,17.1,4.72,0.04,50.88,68.63,127,25.14,Normal,1,1,0,0.8166933333333334,59.754999999999995
2025-01-07 01:07:00,BS_006,CELL_0094,-69.52,26.31,126.16,19.77,1.56,0.63,57.04,50.94,454,31.28,Normal,1,1,0,0.8247333333333334,53.989999999999995
2025-01-07 01:08:00,BS_046,CELL_0049,-49.52,21.75,136.55,8.58,2.87,0.85,56.84,40.4,198,30.48,Normal,1,1,0,0.9101266666666668,48.620000000000005
2025-01-07 01:09:00,BS_036,CELL_0029,-64.53,22.21,127.55,9.13,1.39,0.02,38.08,55.52,311,45.74,Normal,1,1,0,0.8417133333333334,46.8
2025-01-07 01:10:00,BS_034,CELL_0121,-58.2,23.36,118.19,5.07,4.37,0.06,34.64,39.92,394,37.31,Normal,1,1,0,0.87026,37.28
2025-01-07 01:11:00,BS_008,CELL_0068,-58.08,20.27,86.34,5.68,1.95,0.67,51.53,30.51,361,25.53,Normal,1,1,0,0.8052333333333335,41.02
2025-01-07 01:12:00,BS_004,CELL_0140,-52.95,23.54,123.62,13.63,1.42,0.95,25.31,60.92,53,30.55,Normal,1,1,0,0.8808,43.115
2025-01-07 01:13:00,BS_008,CELL_0165,-94.1,4.49,30.81,120.3,34.83,16.42,56.87,60.55,792,63.73,Faulty,1,1,0,0.2211733333333334,58.709999999999994
2025-01-07 01:14:00,BS_011,CELL_0019,-54.84,14.63,125.35,19.51,4.14,0.01,62.59,70.78,179,37.65,Normal,1,1,0,0.8062666666666667,66.685
2025-01-07 01:15:00,BS_019,CELL_0060,-64.89,27.23,141.37,8.09,1.27,0.79,66.95,45.01,204,48.16,Normal,1,1,0,0.8927066666666666,55.980000000000004
2025-01-07 01:16:00,BS_041,CELL_0123,-59.73,20.98,151.73,16.7,2.65,0.91,68.62,70.16,60,44.82,Normal,1,1,0,0.8680333333333333,69.39
2025-01-07 01:17:00,BS_015,CELL_0142,-106.95,4.03,14.76,227.31,36.64,21.5,26.01,92.11,834,48.41,Faulty,1,1,0,0.0,59.06
2025-01-07 01:18:00,BS_044,CELL_0132,-60.06,23.89,120.89,18.55,4.44,0.58,46.77,64.79,301,30.64,Normal,1,1,0,0.8419533333333334,55.78
2025-01-07 01:19:00,BS_010,CELL_0125,-67.91,27.7,126.64,15.28,1.44,0.71,26.1,47.14,228,33.58,Normal,1,1,0,0.8499000000000001,36.620000000000005
2025-01-07 01:20:00,BS_020,CELL_0112,-93.53,-0.19,38.74,96.72,21.61,17.68,81.26,51.81,966,70.27,Faulty,1,1,0,0.24746666666666667,66.535
2025-01-07 01:21:00,BS_035,CELL_0114,-61.97,19.97,111.73,17.38,1.3,0.55,28.86,39.42,493,29.17,Normal,1,1,0,0.7983666666666667,34.14
2025-01-07 01:22:00,BS_049,CELL_0040,-58.35,29.32,106.52,11.82,2.97,0.72,57.6,51.67,209,40.24,Normal,1,1,0,0.8790133333333334,54.635000000000005
2025-01-07 01:23:00,BS_009,CELL_0123,-100.68,-2.77,34.51,171.85,38.82,12.83,41.94,48.8,680,58.71,Faulty,1,1,0,0.055466666666666664,45.37
2025-01-07 01:24:00,BS_012,CELL_0068,-67.27,29.43,85.32,10.75,4.41,0.6,38.34,71.71,134,30.89,Normal,1,1,0,0.8181800000000001,55.025
2025-01-07 01:25:00,BS_008,CELL_0008,-51.65,13.67,77.66,11.94,2.15,0.67,45.39,52.7,381,31.99,Normal,1,1,0,0.7628600000000001,49.045
2025-01-07 01:26:00,BS_002,CELL_0084,-66.91,19.76,122.58,10.06,2.3,0.43,57.31,65.42,179,30.89,Normal,1,1,0,0.8065533333333333,61.365
2025-01-07 01:27:00,BS_046,CELL_0046,-47.71,22.12,122.58,7.97,1.05,0.34,43.69,51.96,446,45.91,Normal,1,1,0,0.9034466666666667,47.825
2025-01-07 01:28:00,BS_003,CELL_0151,-66.87,16.67,131.12,11.54,4.79,0.94,48.66,59.55,304,49.81,Normal,1,1,0,0.79352,54.105
2025-01-07 01:29:00,BS_042,CELL_0199,-69.01,20.26,144.12,11.91,1.13,0.24,65.13,69.09,419,30.05,Normal,1,1,0,0.8268866666666667,67.11
2025-01-07 01:30:00,BS_019,CELL_0195,-53.07,21.72,95.81,5.85,4.77,0.12,21.91,36.74,86,43.06,Normal,1,1,0,0.8483266666666667,29.325000000000003
2025-01-07 01:31:00,BS_007,CELL_0060,-65.31,25.84,147.51,18.39,1.72,0.36,30.83,41.73,146,44.91,Normal,1,1,0,0.8702066666666667,36.28
2025-01-07 01:32:00,BS_004,CELL_0044,-106.14,-2.72,29.03,141.78,23.62,7.31,44.12,59.09,920,75.0,Faulty,1,1,0,0.09783333333333331,51.605000000000004
2025-01-07 01:33:00,BS_019,CELL_0162,-71.83,19.63,139.99,16.9,2.66,0.74,47.47,70.56,108,46.37,Normal,1,1,0,0.7949200000000001,59.015
2025-01-07 01:34:00,BS_030,CELL_0117,-66.16,15.68,89.37,8.63,1.59,0.8,53.21,74.75,78,43.68,Normal,1,1,0,0.7401933333333334,63.980000000000004
2025-01-07 01:35:00,BS_037,CELL_0035,-63.64,16.35,135.8,14.33,3.83,0.39,27.2,59.78,146,40.48,Normal,1,1,0,0.8060666666666667,43.49
2025-01-07 01:36:00,BS_024,CELL_0035,-65.76,27.47,129.38,16.42,3.28,0.58,46.62,46.46,103,40.97,Normal,1,1,0,0.8586,46.54
2025-01-07 01:37:00,BS_001,CELL_0132,-98.95,-0.05,26.23,112.66,21.11,16.39,89.03,82.21,729,56.12,Faulty,1,1,0,0.18074,85.62
2025-01-07 01:38:00,BS_018,CELL_0096,-53.83,22.58,137.2,13.33,4.72,0.51,40.57,68.54,347,41.26,Normal,1,1,0,0.8904666666666667,54.55500000000001
2025-01-07 01:39:00,BS_024,CELL_0005,-51.48,20.45,137.58,5.14,4.2,0.69,44.39,69.18,166,36.88,Normal,1,1,0,0.9021933333333334,56.785000000000004
2025-01-07 01:40:00,BS_015,CELL_0107,-60.01,28.78,89.92,13.46,4.01,0.74,34.42,64.84,241,43.89,Normal,1,1,0,0.8433200000000001,49.63
2025-01-07 01:41:00,BS_008,CELL_0047,-109.3,3.8,28.59,221.15,33.94,12.81,84.8,73.43,668,66.22,Faulty,1,1,0,0.0,79.11500000000001
2025-01-07 01:42:00,BS_017,CELL_0044,-71.79,25.34,104.18,13.51,3.98,0.79,58.57,69.83,250,30.42,Normal,1,1,0,0.7920800000000001,64.2
2025-01-07 01:43:00,BS_004,CELL_0046,-91.27,3.25,32.41,108.95,30.88,17.73,71.6,91.84,754,56.25,Faulty,1,1,0,0.24644000000000005,81.72
2025-01-07 01:44:00,BS_019,CELL_0155,-109.54,2.81,22.12,175.92,36.57,12.9,49.51,52.53,984,50.75,Faulty,1,1,0,0.03242666666666669,51.019999999999996
2025-01-07 01:45:00,BS_034,CELL_0064,-53.13,28.59,129.09,11.76,2.28,0.85,34.89,37.51,476,37.69,Normal,1,1,0,0.92498,36.2
2025-01-07 01:46:00,BS_018,CELL_0200,-50.85,25.17,97.99,17.98,2.09,0.26,20.19,39.53,479,42.15,Normal,1,1,0,0.8585733333333334,29.86
2025-01-07 01:47:00,BS_040,CELL_0177,-95.73,-1.6,19.28,138.57,20.64,12.37,49.34,66.15,904,68.98,Faulty,1,1,0,0.13024,57.745000000000005
2025-01-07 01:48:00,BS_015,CELL_0159,-90.2,2.99,12.11,158.58,33.83,17.39,85.04,87.73,583,77.01,Faulty,1,1,0,0.12333999999999998,86.385
2025-01-07 01:49:00,BS_019,CELL_0039,-69.61,18.24,139.63,17.74,3.12,0.02,55.25,48.75,475,35.34,Normal,1,1,0,0.7938133333333334,52.0
2025-01-07 01:50:00,BS_034,CELL_0138,-66.86,27.67,104.29,7.85,4.21,0.46,50.16,58.92,130,48.25,Normal,1,1,0,0.8394600000000001,54.54
2025-01-07 01:51:00,BS_004,CELL_0023,-50.61,19.43,150.53,5.09,2.94,0.7,30.43,32.94,97,35.31,Normal,1,1,0,0.91622,31.685
2025-01-07 01:52:00,BS_012,CELL_0037,-63.87,20.81,117.94,6.66,3.68,0.94,26.02,63.14,284,41.23,Normal,1,1,0,0.8253066666666669,44.58
2025-01-07 01:53:00,BS_023,CELL_0151,-55.6,26.4,138.79,15.58,4.81,0.9,33.85,33.02,185,37.16,Normal,1,1,0,0.9056933333333334,33.435
2025-01-07 01:54:00,BS_002,CELL_0197,-57.14,25.67,130.14,18.04,4.64,0.61,34.0,40.15,164,49.36,Normal,1,1,0,0.8787933333333335,37.075
2025-01-07 01:55:00,BS_025,CELL_0151,-59.84,24.36,144.33,7.47,4.43,0.1,59.24,50.54,101,42.4,Normal,1,1,0,0.9003400000000001,54.89
2025-01-07 01:56:00,BS_026,CELL_0039,-108.13,2.78,16.54,132.91,35.93,15.28,40.49,71.66,837,81.22,Faulty,1,1,0,0.1116866666666667,56.075
2025-01-07 01:57:00,BS_015,CELL_0010,-63.53,27.81,134.0,15.7,2.2,0.89,21.93,50.96,321,48.7,Normal,1,1,0,0.8767666666666667,36.445
2025-01-07 01:58:00,BS_046,CELL_0056,-94.9,-0.79,33.3,171.22,28.31,6.44,81.78,70.56,948,48.05,Faulty,1,1,0,0.10421333333333332,76.17
2025-01-07 01:59:00,BS_049,CELL_0053,-47.64,18.07,78.67,11.03,2.02,0.22,53.22,46.42,264,30.53,Normal,1,1,0,0.8123,49.82
2025-01-07 02:00:00,BS_007,CELL_0129,-94.33,-4.54,26.4,96.22,34.99,10.22,61.56,81.46,879,60.36,Faulty,2,1,0,0.21473333333333336,71.50999999999999
2025-01-07 02:01:00,BS_037,CELL_0135,-66.34,29.87,149.06,13.46,1.75,0.58,43.87,39.89,428,41.81,Normal,2,1,0,0.9044400000000001,41.879999999999995
2025-01-07 02:02:00,BS_023,CELL_0176,-58.44,14.04,129.95,14.91,1.78,0.0,59.84,58.68,286,30.3,Normal,2,1,0,0.8032866666666667,59.260000000000005
2025-01-07 02:03:00,BS_027,CELL_0134,-58.93,26.82,84.56,7.94,1.19,0.99,37.16,74.66,68,40.51,Normal,2,1,0,0.8379666666666667,55.91
2025-01-07 02:04:00,BS_044,CELL_0067,-58.9,25.67,125.9,5.1,3.81,0.87,42.83,59.96,495,39.81,Normal,2,1,0,0.89146,51.394999999999996
2025-01-07 02:05:00,BS_042,CELL_0103,-53.86,20.31,133.38,6.45,3.6,0.51,58.78,72.01,383,27.48,Normal,2,1,0,0.88388,65.39500000000001
2025-01-07 02:06:00,BS_010,CELL_0188,-51.55,16.37,120.7,7.41,2.09,0.67,55.11,57.43,70,38.62,Normal,2,1,0,0.8477066666666668,56.269999999999996
2025-01-07 02:07:00,BS_009,CELL_0146,-53.48,24.39,153.35,14.14,2.55,0.61,39.68,74.58,246,30.81,Normal,2,1,0,0.9236466666666667,57.129999999999995
2025-01-07 02:08:00,BS_028,CELL_0188,-63.7,22.17,145.39,5.66,3.59,0.92,57.22,50.38,268,30.77,Normal,2,1,0,0.8736933333333333,53.8
2025-01-07 02:09:00,BS_015,CELL_0096,-59.87,15.79,120.37,14.68,4.28,0.07,26.4,40.74,55,25.46,Normal,2,1,0,0.7967800000000002,33.57
2025-01-07 02:10:00,BS_024,CELL_0095,-70.26,19.38,87.56,16.05,3.69,0.14,20.56,30.41,336,31.89,Normal,2,1,0,0.7325266666666667,25.485
2025-01-07 02:11:00,BS_033,CELL_0060,-67.6,14.41,92.76,8.23,3.74,0.86,59.04,55.82,100,26.66,Normal,2,1,0,0.7311666666666667,57.43
2025-01-07 02:12:00,BS_010,CELL_0140,-51.85,18.62,86.96,13.35,3.15,0.63,52.28,30.2,378,36.73,Normal,2,1,0,0.80472,41.24
2025-01-07 02:13:00,BS_032,CELL_0124,-102.81,-1.63,28.86,152.49,35.86,10.46,89.0,76.12,871,74.04,Faulty,2,1,0,0.09047333333333331,82.56
2025-01-07 02:14:00,BS_008,CELL_0133,-61.26,26.44,124.13,15.74,2.11,0.91,28.71,48.64,85,35.36,Normal,2,1,0,0.8634333333333334,38.675
2025-01-07 02:15:00,BS_011,CELL_0142,-103.61,-0.4,11.05,174.77,23.74,11.42,29.83,90.76,513,50.79,Faulty,2,1,0,0.02524666666666664,60.295
2025-01-07 02:16:00,BS_012,CELL_0174,-49.68,27.88,106.64,8.36,2.01,0.68,35.04,67.84,271,27.08,Normal,2,1,0,0.9112533333333334,51.44
2025-01-07 02:17:00,BS_021,CELL_0024,-64.35,20.54,109.71,18.76,1.11,0.64,43.65,67.24,337,35.82,Normal,2,1,0,0.7870133333333333,55.44499999999999
2025-01-07 02:18:00,BS_012,CELL_0104,-54.79,17.59,144.65,7.15,1.57,0.81,37.74,52.4,76,32.47,Normal,2,1,0,0.8750533333333333,45.07
2025-01-07 02:19:00,BS_034,CELL_0052,-102.38,-3.45,16.73,192.87,42.45,24.73,74.75,54.58,818,68.12,Faulty,2,1,0,0.0,64.66499999999999
2025-01-07 02:20:00,BS_050,CELL_0102,-103.45,-4.34,17.59,106.35,20.63,19.63,25.83,62.29,630,68.04,Faulty,2,1,0,0.12876000000000004,44.06
2025-01-07 02:21:00,BS_029,CELL_0076,-63.39,27.16,119.37,19.58,1.6,0.11,28.37,39.44,211,39.2,Normal,2,1,0,0.8472866666666667,33.905
2025-01-07 02:22:00,BS_004,CELL_0174,-56.51,19.28,90.13,11.65,1.4,0.91,54.11,70.03,283,25.65,Normal,2,1,0,0.7975466666666667,62.07
2025-01-07 02:23:00,BS_021,CELL_0077,-60.86,23.18,115.0,16.18,1.5,0.53,43.42,32.16,367,28.34,Normal,2,1,0,0.8310066666666667,37.79
